age,income,existing_debt,credit_amount,credit_history_len,num_loans,num_defaults,employment_years,target
-0.34906471623788876,81002.92033341713,4780.19587790041,29055.874557326344,-1.2817284898121037,0.6739630459029907,-1.2673532775895489,0.9510304002902372,1
0.36025133235258444,72357.13166751422,4762.994168265363,27211.244724745135,0.5561971551339411,-1.0829640448207285,-0.41117715293299995,-0.8855070696692565,0
0.15375865868618396,78612.10123125861,2857.757638976182,22281.003385473112,-0.11516452379680242,-1.1484041362737576,-0.8479688737523022,-0.7121961734945814,1
-1.2589987688653135,65155.22644218954,2354.164291518738,32709.062554125234,2.6999992033164224,1.6210430393907762,2.734827860329182,-1.3850001489686357,0
-0.5411004490598785,70663.05708831717,4059.585558691044,22926.27767391404,0.2852527874567813,0.28272491111536857,0.5966206359838886,-1.6901872758332366,0
0.18319142353074996,59151.73481936741,2740.546772130074,37680.016252281086,2.7835841429175603,-0.20245062195846453,1.572472112878992,-1.3936226706180255,0
-0.2215017264406443,54350.15511252003,4045.6008289012725,33869.60695049431,1.1181168785934925,0.7740509160686077,1.4081331444989245,-2.842254520580875,0
-0.763498656998781,83728.12167979349,5174.997545163205,16533.00604427624,1.5868404458297851,-0.9869154690878259,0.7861905436778288,-1.382234484814755,1
-1.731008212416312,90236.5780424642,2852.729015673705,32980.355636353386,-1.7949495524055084,2.3606754139504726,-1.204938147344016,0.912600104339164,1
0.24458735561910377,73286.75440297682,4521.764935389571,26086.98295851622,-0.11259583836323839,-1.0997355699377334,-0.835441541925997,-1.6079150037545844,0
1.460373200174738,61682.10835676251,2633.031825518913,28310.675155068177,-2.0473093525500015,-0.16481863236352767,-1.6837341579446632,1.349778336524756,1
-1.9937882387403851,88450.33754061889,4214.610852416217,24507.25769885839,0.8629152635862287,1.1341638682736173,0.8141758518000456,-1.146245186478875,0
-0.4705774396045317,77588.13848247007,3081.2862692074686,19965.723591868136,0.4585569295873769,-0.2968698047864583,0.2979761974444507,-0.9404655002721374,1
1.8129977412393472,77889.60264357529,3452.046702055093,31019.654886188157,-1.482050851206714,-2.1160142543005125,-3.1977888370481766,2.150940570330362,0
-3.2496642581990853,96312.52018728033,3015.5263216143817,32565.373627400168,1.8488023932433837,2.5008614131147144,1.5641457569223574,-0.8488592910651358,0
-2.4633791323547793,78894.54015160134,1640.5327293028372,31725.761063400074,2.287318205144966,2.670429383586569,2.6325061382699233,-0.8943457388548526,0
-0.3733765923323296,75674.40303052231,4088.1285479160406,33278.32372941791,-1.2193244269540078,1.2418307469550842,-0.9751645481175635,0.8347261024025916,1
3.2753324880711707,34663.67184739904,4681.446378516358,27703.108088523764,0.8564892931135141,-1.5136101911720825,0.6242052044343386,1.4509489721291176,0
-2.7723838351329495,92060.2506525275,3975.5281277208514,28149.39211528089,1.9775340410830506,1.9669575792457255,1.7751423626055982,-0.8622392756401174,0
-0.406066987744525,61024.61141013455,3521.781920743983,28623.266909303216,1.939516484681182,1.5015807774789471,2.3800581233575895,0.4581427412380221,0
-2.9895520969744402,99303.15857546411,4898.404815515617,31348.120786592943,1.9400482841512279,1.971435389495902,1.2581631914498854,-0.24866954044951506,1
-2.359923883652327,98255.78545897292,3501.0101521306055,28131.573032902572,1.671256271252506,0.7004039057552418,0.5875184680182579,-0.9902567984778459,0
-2.82258423021386,101002.94109271202,4094.4840121039306,9644.746005816116,0.17880964488635454,1.346887412810779,0.9839441071289883,-0.9605628209647346,1
-3.1506925708322315,95688.98665539344,4515.580210469863,29577.283540120487,0.8964535853351994,2.469269707968858,1.069747708969879,-1.2173715793199833,0
-0.4162107535521002,75186.49895240477,4501.964929560589,44564.37178745153,-4.168435332339565,2.3191013761032,-3.2596149606726224,0.4672922451028382,1
-0.32298527172659297,75680.03973931374,3123.4418580026713,31691.534962998347,-1.0916128091508612,1.2494813211437148,-0.7937494675340643,1.2179355221851984,1
-1.9744411273338394,86137.06431577983,2389.18607627817,29559.383769130596,1.559948040154259,1.5671345617989985,1.2872980447654152,-0.3015025386043336,0
-1.5661872096626341,76490.45396991434,2413.934591434666,30968.547279002338,1.7062933555133057,1.356284863446574,1.5612553112774508,-1.3029131796593727,0
-1.7119831410077782,76824.14715744297,3022.1606018816296,35537.0760612216,1.9044913915856254,1.4868140160196766,1.4918426620495513,-1.5663119730916901,0
2.699321365127915,53474.438593981475,2310.458605748025,15720.434008427248,-0.5757953485334226,-2.9944768312920393,-1.0450097298020997,-0.5648513894307048,0
-1.939285236769034,91560.06911006305,3710.3918729607044,22961.96362990299,0.6413227252830814,1.2282363476370803,0.6356944284768331,-0.09163133466945084,0
1.3047093879720042,69701.34139127094,2694.492591076017,33254.951456507035,0.8942715957240389,-2.6723947380609747,-1.3878024595563718,-1.4491714573525687,0
-1.545740573840073,104420.64542372183,3784.0384425127495,31129.35177983037,-1.1318067856388345,-0.005255402310554547,-2.4078269902256415,-0.11862903021227955,0
-2.345296018981669,87598.76283842191,5065.909490459349,46841.75976250683,-3.657240841538109,4.1759069879795705,-2.3018392551609628,0.1588693948810831,1
-0.5839541909303423,67745.47886205475,3674.3300128425803,29227.466023374644,2.067422664778227,0.007127973080291561,1.483948674219725,-2.172226334384065,0
-0.8349038968751363,83702.98457369921,4208.874087792661,33058.95047098275,0.6056224146507232,1.42255275356638,0.14804194467819828,2.5443710784944282,0
-1.8713533607740032,82670.54243056543,4212.827265361705,33889.47103102931,1.3308402250706863,0.8910375311959028,0.68409987160916,-2.6156762731268213,0
0.4619316370630043,37031.77503694646,2637.4961842545686,22369.75953988952,2.4405216892856187,1.3737140292741685,3.99458460521114,-1.1647037781619067,0
-1.7781340862604529,83942.23323739103,4411.913634169293,35378.53605186109,1.9670924943094417,1.111266472645247,1.054769587231877,-1.046084694951412,0
-1.7253432379587532,91641.08589187787,3691.273767453603,33483.1403425535,-1.9355021255579266,2.31230908192701,-1.4265326141634187,1.017616049093926,1
-0.7674069610123153,88919.77409049927,4429.713018169865,17838.826129425506,-0.9327091807163483,-0.3220027002219257,-1.026968111177451,-0.5232458381193472,0
0.3281151357103953,74207.30005048079,4822.538189991223,29810.158822247588,-0.9259978370539561,-0.00808300379573712,-1.2208062490579603,0.7499189119880995,1
1.6416567640216706,70029.71539718432,3299.275992665972,37420.904926841795,1.1855073537888456,-3.8602806958530604,-2.083707902851066,-2.783793554109419,0
-0.17565606454672847,90396.53029093586,3105.1504765324757,17314.79806397639,1.3199984261984246,-1.4247779978463146,-0.11820414500695409,1.238261674110097,1
0.42365276167871757,44872.746872533266,4036.4134231748344,15322.848748730681,1.8833563734724292,0.8717571645816717,3.4575359658348623,-0.8047606724141221,0
0.5907056040941951,74070.19341018307,4743.668716534787,18794.4776158407,-1.61498167587628,-1.1861123134932823,-1.6010481877182157,-0.997211656144756,0
-1.225361501651748,69503.68735789033,3312.3779773719325,19599.078120888673,0.9863543506802933,1.412119903090157,2.044074038032676,-1.401968126299699,0
-1.4818330822460755,91461.5480064926,5008.964190473085,24836.8047958549,0.9060983110720982,0.2842017323142725,0.16588770256125893,-0.38487264390086284,0
0.10272462793022698,67545.75084731677,6844.749132371529,30927.151614394825,1.4169481599237672,-0.5711841027077895,0.48823589167797066,-1.3580898995262867,0
-1.549831090086536,84640.43479780266,4323.937776314404,33896.309943605054,1.2393674305731521,0.5637382161181237,0.2950487073626051,-1.7113361899029516,0
0.3920678157745046,75332.93171973791,3737.547527407047,25596.863462712998,-0.9010096988021794,-0.2861549107947836,-1.1309971262328644,0.8138777506250889,0
-0.08054074188337948,44486.382131324746,5045.266109934243,21942.48458518313,2.5828461436688537,2.0557998121776118,4.213938719441406,0.06936006279352847,0
-3.380424024674016,112911.49576935986,4759.939776141225,24009.339109082382,-0.7183165830105032,2.678275562420695,-0.38725209192718846,1.347040604103866,1
0.4812469580031025,65553.51497219989,3285.8606179026497,17748.643887524882,1.094562507625208,-0.6889008139492214,1.0414966604750955,-0.21490721873094543,1
-1.597396982748823,90526.49266691567,4759.266532520716,35232.25631135094,1.3484923552419232,0.3027421337796916,-0.0984042086701534,-1.159992183202389,0
-1.911969805585057,79420.07117313702,3419.02809920237,22862.63402343963,2.2956863865240225,1.4807154290701379,2.4983639148145738,-0.9542406371053382,0
-1.571828749820076,84362.21305553339,5173.181928919298,23685.85415080499,1.303488416070713,0.25782414250609387,0.8697022244451906,-2.0832652963867573,0
-0.17406663860187685,57911.81598607302,1885.7202015351454,30444.279171958453,1.1791267617310097,0.9688543233292054,1.5747735666998885,-1.1915928975308345,0
-0.70294743521975,85462.82850157445,5314.825478908852,20558.817684441696,0.494067905102906,0.21762390480645377,0.20183191928836358,1.1193294008068198,1
-0.5491171558639657,60091.4283435924,4354.007666142736,35797.662013450434,0.93771990680439,0.9691781382924936,1.0564738101561932,-2.611880416396102,0
-0.24280556565993588,77349.39856926427,4232.088967016531,29729.820306594727,0.26669871480887286,-0.35552383072714544,-0.5312648874979464,-0.7866034120825887,0
-1.3871920555186676,79652.70595215782,2023.865092837732,35183.96749622109,1.7411986583888694,1.3371964884889778,1.1131566389236072,-0.07274976731170746,0
-1.1554840706705074,73251.81069665033,2762.876074927714,29950.83976605312,1.669136943639277,1.5017412472985519,1.7141046322921245,-0.02896517671049581,0
0.7646850388962643,75321.15205786061,5467.685712376499,33096.701636126745,-0.015067210686145138,-2.190846977611225,-1.9336546714322913,-1.8574741651457183,0
0.78678987077845,60927.424737582674,4312.576131884754,32809.25711676932,1.3384645866046703,-0.568559336271727,0.45423106918903405,-0.24610863763868263,0
-1.1867474034618923,86974.50828129698,3761.418802883269,29667.40045018347,0.355036207248273,0.4101796014651633,-0.33604241388465267,-0.5308203557100393,0
-1.1315432097355893,79240.76425142318,3370.6419834018598,26543.188851748342,0.31373498291388513,1.0534599641460567,0.47737255495453035,-0.44626524798454126,0
1.1730799967160914,86453.74273833534,3138.4457068113225,31002.153768302993,-0.6852027706637689,-3.56582109906161,-3.53005607678804,-1.304949450750764,0
-2.3157902512480413,73334.85967644652,4112.296965914184,33446.67810538303,2.4884969698164605,2.6384751787268375,2.8782799223214126,-1.5699886414213322,0
-0.08164354193041876,77291.62431568318,3110.4095209605293,22831.511752813894,2.323458269513642,-1.7303036592129624,0.7044072841650953,-1.5990930437231379,1
-0.5075661007688891,81763.65181483014,2484.604900805239,34065.72281922056,0.5530987478278407,-0.5807681132244575,-0.8477505069433493,-1.3630163537941782,0
-2.036745613526315,91123.01402668787,3418.4672704358495,38035.57258135642,-2.4943280617086456,3.0063956196846746,-1.6937308565873497,0.6763124919880075,1
0.22234368798592827,71724.37026761082,3773.703918977464,26772.724872232728,-1.050567290122921,0.5734329984958133,-0.7085671156334354,1.171026488609462,1
-2.5851878247650366,110784.41867821898,2473.581434400547,38787.108061470935,1.1260943070132108,0.2831471624398896,-1.202172781508341,-0.8926111441608632,0
-1.7155394391074843,90832.20132507822,3129.1044866696348,22435.06545781862,1.1085820856909405,0.3881986898272075,0.5985260476415019,-0.9709063320551834,0
0.8379116008946883,75301.24162829958,4362.53315388877,32676.307489445775,-2.7462924732461644,-0.31613823269369945,-3.013163296359574,0.8915301278763929,1
1.1601702771477258,77317.16547725181,3214.925413544452,35903.04521499992,0.2359966031846401,-1.7180191595379735,-1.9174603813680084,1.3485618221238531,0
-0.9133983945379999,85870.61919438526,4969.5899196276805,39980.533345251926,-3.171013320974659,1.6817015094638201,-2.9313254606309034,0.3169098799864406,1
0.6624874807628228,84445.48720626553,5373.5370617492,20630.18248621562,-2.398286065490107,-1.7355436311817796,-3.0325249794292866,-0.28628216082330815,0
-2.077932513489011,76380.563466932,3990.8507823664936,27056.148588847107,1.1557994663742381,2.53830810912598,2.089303037980101,-0.8313475802761531,0
1.4335883501650184,54362.865363730656,3232.5998421584154,14108.35679878928,0.6080878413088715,-1.8976220934769101,0.6722212772706748,-1.9531035870290543,0
0.3751702322022713,47452.17414742267,3396.668908062843,21456.0189600299,2.533668643463737,-0.20660195602749276,2.931912403267703,-2.7490348290412925,0
-2.2854623193010304,96132.6536892153,4072.422856679687,38031.902343943046,-2.844040904650566,3.11223420190835,-2.068237660837754,0.8120863189240719,1
-1.3404553545622981,95424.35086394395,4932.6597768270185,22391.42119552582,2.285189023641241,-1.090376929737503,0.4527124008993631,-1.0464876880836993,1
0.5739883476913686,71851.79230314301,4826.122674918092,24560.32274316238,0.4298401514239709,-1.09359337051918,-0.3678514601887655,-0.14022728540673934,1
-0.7730691031582866,83030.51882258814,3575.876399663953,31030.78111243784,0.4998025026115662,0.2434328980399708,-0.3134881630324939,-0.11224204535574167,0
-1.422146788240579,102067.63787481425,3520.2914118230096,25615.487695926906,0.30439363918785556,-0.4529442746388872,-1.162435749341781,0.06632301156663933,0
2.0448636546320964,52283.724680246756,3105.168818155871,30738.258947950562,1.1615772993704931,-2.841554126391988,-0.4750573720000044,-2.523010511635333,0
-1.229513429275249,84364.04892349654,3627.84571058514,36892.05775724997,0.41123348891861844,0.32373608269494514,-0.6585965085004812,-1.776634004580247,0
-2.4859400120577844,102119.33411297262,3167.215583329828,22897.39637083317,1.4128437851386342,0.837110497041419,0.6467867676159279,-0.2528239474166196,0
-1.0215637558358606,75435.47203658178,5008.143439528337,21870.0198811253,0.8492217387888458,0.6816332187544212,1.1386249915228601,-1.150074791223248,0
0.02709436327187788,79170.47560928634,3322.6085299914494,34142.90166512489,-2.331307164941321,0.6149751322100586,-2.3691277147838736,0.9304644348459348,1
-1.4167744134853029,107552.28409770425,3617.2541276483284,13815.34717591167,-0.5034706004856,-1.262593300213716,-1.612821461422826,-0.6244753697530538,0
-1.8010106169884168,72233.66648228627,3758.979289671438,24558.235087869984,2.266615589264897,1.8765235499068036,2.8624810347169287,-1.3064140265085713,0
0.9295571020877699,79257.06569489575,3591.5426384128023,26156.55552356178,3.328047192223069,-3.9423434031828264,-0.14572408122884883,-1.7091213260087126,1
-0.8235846889123504,83681.8556366869,4138.090742619463,33936.35054964156,-2.787235850487405,1.895602593747871,-2.098211906333708,1.2248600720640004,1
-0.8296928219212633,72617.67799685501,4663.859908660228,34992.25051191157,1.8437842438713994,0.06305298712706953,0.8157295629803567,-2.3373626415108557,0
1.4917171716263922,34029.71203411512,3907.2660498418504,21462.693906565153,2.6938886760058454,0.10466751874984914,3.5383537750032987,-0.46621721557864026,0
-0.04687368247803832,98363.60599362901,3736.637490726974,41274.84060217187,-1.9434866764752483,0.07707712395169142,-3.6853122544907944,3.6889549582779635,0
-1.5695317082272258,88730.87037852443,4207.7541480399095,32049.730416176717,-1.1135614498376023,1.9947660655217248,-0.7981124395208496,0.8903530714749954,1
0.719347393364272,45175.77385628095,4241.563241298415,24324.44907345337,2.95885851860215,-0.27647250382213995,3.0394806974228605,-1.8694938861782384,0
1.7268993962395136,31306.087145876045,3429.8758978902056,27160.10910966397,2.8400661769180484,-0.2289441875234539,3.1991457931523466,-1.0694822395423569,0
-0.09114739617034631,77695.03317351421,4176.14988013498,18136.098486808984,0.9384051341127781,-0.19021633179224517,0.6995186865326083,1.2822762401703365,1
-0.8254366818231561,84064.74503204977,4202.23831927876,28969.76027211001,-0.8920815815608121,1.1618931326977897,-0.7897736796263214,1.1605159597115524,1
-1.8282940269854022,69318.4367009081,3791.172616191987,17220.11877528427,1.6381287746236122,2.2958344424320107,3.2183786522953692,-1.2197629982031564,0
-2.8455085328508765,95699.92973833514,4372.554177084611,36873.653670072905,1.7704849875171897,1.9326090105007245,0.904519576494719,-0.9445697697151854,0
1.0011038176951041,57271.377346993286,3027.4237983946996,39605.743386977556,2.7038534143404016,-2.1784190109956647,0.38277927745458556,-3.3136751254499863,0
-1.367697319506368,95639.98417537255,3066.957609692764,31624.25036870278,0.1317771134766681,0.17441533276308507,-1.0910554145204432,-0.09087901841231083,0
2.159281370877745,51343.69567415695,4085.308927569644,21501.219411692815,1.3761679291867437,-2.885738240116562,0.2588509614464264,-1.818519553931771,0
-0.40449528165730525,79829.96391016993,3630.7744397284114,24475.140755083532,-0.4454290917885977,0.7979366942611303,-0.2584873193583283,1.5548419366474682,1
-0.8838704902049913,87252.98993355555,2685.1993679038796,17978.040781120042,0.47973019284460894,0.4895092827555091,0.4392230506355997,1.5406076715499157,1
-0.7339201385604456,81079.14585867527,2498.0640462932224,37621.558509365386,-0.23665564300173392,0.09273038178619708,-1.2383190938140196,-1.5702974998823414,0
-3.055201544709562,93292.55268349909,3640.0167974732262,23995.210426166912,1.9074530795079965,2.2801661705977834,2.144307670011717,-0.8501549329233251,0
-0.43700970682648455,61713.59371149398,3403.986292509316,28216.769239778925,2.4684766569304157,0.7217765060633401,2.403896928976764,-0.9421699483678105,0
0.12401616924132737,77347.13615875633,3656.0850108753734,19865.026151695583,0.9088315654250325,-1.5094727550397677,-0.06453961917721804,-1.1251647984336235,1
0.4892385729811927,61586.70976459433,3770.127085371894,31297.316058001714,1.4515155211997302,-0.27083587416407906,0.8093791327289198,-0.44507201547540065,0
-1.8211144881920138,73817.08668459911,4857.318594812655,29337.217923102784,2.2836129535749845,3.328405132793855,3.1553417726484865,2.1791213859140792,0
1.2159516801808876,42213.08826202714,5115.023530536028,18280.38701514537,1.1101513708350046,-0.3189295509109694,2.109114721721979,-1.704760271140025,0
-0.19034285015317082,81730.94517345747,3783.94250063449,19336.857972598835,0.39329499281352254,-0.14197709615576626,0.09228972636956809,1.4691597735564852,1
1.7536439863918907,58263.30575453433,3808.2738478690244,21750.96369732512,0.7384758440931529,-1.2861534161562043,0.2870412503023403,1.4071776345653686,1
-1.1440834351482168,84057.66507803302,4837.5794877792805,44827.46994373039,1.4493728003416901,0.07630799801007249,-0.5463529752197427,-1.6903770197888708,0
-0.01572085021901389,78204.66790196631,4819.626628886377,30892.06469153871,-1.8235820989072944,0.7208802327330315,-1.6985564526857209,1.295332757892621,1
-1.783862159372958,93858.02398578962,4902.100305507925,17543.507517914997,0.7325372830645475,0.030262730625016054,0.3548867785415961,-1.451707731204741,1
-1.0586428368304737,92039.68312579497,3513.3879483787787,31722.046484246486,0.6104692983364698,0.48469450871389164,-0.5262414514553453,1.3998403056932003,0
-1.580063776253018,80793.94000032757,2966.4814407207714,38251.13259811105,-2.362677073365605,3.081422737005353,-1.2054209574709618,0.42739099635179556,1
-2.725848842064556,106010.58309156187,4647.853906749392,13945.854351062957,0.8292526613391239,1.4341086100930642,0.9472683047171505,1.0446536542321527,0
-1.1025418016249742,96831.1697595664,4560.495809917963,6614.560617083252,0.18153781991216167,-1.95007867188176,-0.5504420919075287,-2.5988944872315587,1
0.015864253144596822,38926.07600461414,2479.4854359379874,24118.894073708798,3.575653388333191,1.6293951112937144,4.82654272650261,-1.1902010485171075,0
0.7203488563483412,60034.13672827936,4649.812456144094,23012.300900586684,0.2811319977979132,0.4405419848248344,0.8422514223902046,1.3270482625572209,0
-1.9721907411762833,73844.73923237508,6276.149420553649,44806.438241676595,1.9092383380022477,2.323233453075678,1.4924300392655485,-1.731217836321909,0
-0.3579040669194061,58230.82210214932,2088.1447913147167,21265.76218974118,2.0978303413750004,0.04130637598458442,2.421703635494159,-2.9694556775042886,0
-0.4710096579593027,77127.33926388802,5381.378808275454,22349.825940094604,0.42268626491855343,0.6525708991800603,0.5713004949109893,1.0495140743095441,1
-0.4425751924577213,33083.75568043251,5171.210048752113,27828.02792324161,3.951699395896012,3.1830497885476534,5.953585734216785,-0.606292578471814,0
0.5241195893768424,70989.04943612295,4498.829412761173,33508.74929283364,0.9089322491205885,-2.0782108698318,-0.9868242433897556,-2.8982442118592213,0
2.230862635369767,43817.70776189884,2479.137307410518,27635.94535614617,2.033321279455506,-3.6369570436790966,0.33610008251260276,-4.801186237546474,0
2.4954590963693932,48998.25905747485,4696.964293422604,23521.501705409137,0.3896723489991051,-2.466312500777799,-0.3531828797948624,-0.8129596355622312,0
-1.236130311361845,88958.99557014606,2664.968280782846,1936.0698191883464,1.0430177597268608,-1.5363877175709544,0.9522737538912489,-3.12687040874842,1
1.7363772075550536,44934.998151755586,5256.026418094889,23466.53974210529,1.1858935635441519,-0.4647427995309841,1.5045766815515897,0.4855755318585777,0
-2.033140600666604,76734.53994371534,3229.038549238809,36001.25720163536,2.368897936673291,1.9509793793423953,2.087027225085426,-1.4750866692731956,0
0.8031769665244177,72201.06434293033,2622.372975741898,25146.66550705968,-0.16661832040866908,-1.6195002869796642,-1.139836980693133,-0.8277269411839943,0
0.16425783336838748,49397.29435862797,4836.03043737106,30487.953141203318,2.4810715065333904,0.29076807665490856,2.5068736353272674,-2.4246694551853976,0
1.5278404558636651,76895.5181195091,4348.782903167826,22651.888381614175,-0.4990390441740522,-4.127830077637775,-2.7570716735847154,-2.865070368954742,0
1.051517019709465,53741.27135088697,2379.24696942608,29299.216456099577,1.4793329756449536,-1.20251316270337,0.7654841588950081,-2.0447053538652584,0
1.360495576527454,53217.58840191472,4659.428774009323,37278.45188424146,1.0889455771690093,-1.879032205096479,-0.37677413554610945,-3.1422585159159353,0
-0.1492170278997156,73778.2874679493,3819.379356237373,12927.049202407601,1.8997614833200593,-1.7695091725886938,1.2003437014668268,-2.6254228215645314,1
1.510233240952953,61610.639508739114,4853.074659341599,23832.895075817214,-0.03994737670992077,-0.03696941980638757,0.06989339098895127,3.4699585242462776,0
-0.25820618787924,91167.72658466344,3141.9194712655512,24732.51283272058,1.4632751950910041,-2.0304023984745947,-0.7763298620530293,-0.564151425162663,1
2.151145465795301,43543.660879864634,2868.724970652459,20066.095838866844,1.2032228792261206,-1.1922102026987977,1.364700856412884,0.2914948772886181,0
0.9610742129711768,67105.2931529501,4616.436754229868,43143.15060096284,1.0915332646491456,-1.348190067064753,-1.0671846367240065,-0.6071885248704707,0
-0.9522353816724778,80450.21317086968,4658.731532465211,15602.515193155066,0.19113275468319424,0.23491245877419076,0.6125944844594604,-0.9764533621850631,0
0.6104240301893104,61711.20173928155,3347.1792853380985,20806.74548034635,0.46756894822776585,-0.8805629941625371,0.4669866211693493,-1.6020174173930277,0
0.491416467476209,85174.32253308684,3568.4748175927543,33517.562599788995,-0.07833879227811358,-1.7887396140844989,-2.2232298499443566,0.16016326298694494,0
-1.4682830177155666,85666.1463199846,2707.331751792518,17462.10662332296,-0.028555990539362863,0.2514642187592183,0.2303157823888201,-2.0659744705597918,0
-2.456211126017452,84304.21560061965,4035.7373728223624,28652.684363665754,1.0944812513823474,2.659493577449971,1.7186784873439223,-0.3827427921109299,0
-1.687493053387628,87925.77948110247,2775.2683707742544,37044.41460353318,-1.6710050585560212,2.430908093375545,-1.2446337286383413,0.6370114720775348,1
0.358853479464254,70814.23059911205,4189.870708915247,36299.71650629036,0.7326268067151895,-1.5884752262584767,-1.017343640157991,-2.7023158161506764,0
-0.8780389074294784,78317.58321766503,3063.7100123908012,29195.966891190918,0.5358275208199601,0.5214713046620806,0.20530802704169715,-0.8438902859767192,0
0.6919353748485851,69967.18703932993,3462.7242824150044,38961.85211341081,0.1577603947585028,-1.7600676318449762,-1.715757657155668,-2.489127622421413,0
0.9954505063836943,86026.06407480992,5361.533543458221,28390.643480417915,-2.166109115655273,-2.7401501782803512,-3.974469778636508,-1.1240047808780156,0
-1.5955390342219242,83985.71254801928,3616.244739168849,12759.153762493948,-0.13447267847571087,1.1616145715406094,0.9769372596384935,-0.6911346262186226,0
-1.9575865071808367,83966.22778752254,1853.5728461349852,32449.02513981062,1.1583311481706957,1.4506135200559052,0.8660843631452738,-1.415190531770628,0
2.5955884631805817,41088.17499851993,4084.4460512347982,21995.811858550507,0.26649647823992095,-1.742754687499764,0.3338481507542603,-0.529003043537333,0
-2.3615482218293313,96301.12947112451,3975.8349666699582,32806.20098084503,-0.8293269044277572,2.626044683959779,-0.5178685092944147,1.078797223893287,1
-0.19175825035474142,70747.98842193287,2897.6098504712904,34654.4613080688,-0.24787662743082395,0.25137745271900247,-0.6332078299433098,-1.2420018614280803,0
-1.3725322544990224,74204.03292019575,3940.2370339899267,37519.6528015438,1.5462972936107624,1.0120821385662928,0.93614223925877,-2.255695293344764,0
-1.7961151427418178,79081.27253610168,4038.8094551944373,18662.667277470282,1.1429107423609255,1.9799509095245305,2.1604317344154826,-0.03512661973911435,0
-2.084871698771554,81932.15941300392,2947.7220140074596,31088.74743855038,0.7861788902744409,2.065903850238082,1.095926190325778,-1.1509216945811411,0
-1.1030608581686443,63320.24091507233,3353.212030883999,33129.24481418465,1.2429331805156225,1.7382495612453104,1.7769160151606511,-1.9628342925416273,0
-2.1556977657528957,78406.60846990034,5968.838897189387,27941.28348048674,2.6939317244437957,2.2940168028354115,2.935284981864196,-0.1939955968332875,0
-1.8337597288693646,85027.27940790539,3973.321279294783,37317.28577796473,1.056983988173953,1.3894730573765235,0.3753746741532306,-1.1084248251533853,0
-2.064124447811216,77225.74339618982,4407.666830708731,25852.086931473874,1.9884295481538061,2.6167160912203613,2.7467354116299356,0.24962923626995348,0
-0.810446028405141,87344.47828029243,4211.424385638731,8856.314770362382,-1.056238088472794,-0.855761781000391,-0.698646502258015,-1.997193678639042,1
-0.34401559782396574,91804.43605713351,3233.077758668413,24763.84328177936,-0.28921590300274014,-0.9473139442884121,-1.5390140155761671,0.5194774748741702,0
-1.3445437783837997,94898.10615005073,2718.063715328206,16620.679412239664,-0.7130155118227608,0.07929125088236466,-0.7499915108421591,-0.3316549649510844,0
-0.13041051660555575,61237.714516792286,5134.7097077676535,20872.509594792955,0.7831704365496684,0.9861822913092839,1.7403513583017038,-0.08174744901760067,0
-1.406963730651933,69407.95544426386,3890.2940039264336,23914.60672500968,1.5267933151944617,1.7951984849306302,2.376502781535317,-1.057699693282151,0
-1.8187503322275225,78786.22439892925,4429.82829114006,31945.269098852434,1.492740601010166,1.4713719845859317,1.3553436091004,-1.7223928093593335,0
-0.6984177386888097,82103.25336369206,2889.154589459225,19792.209370976605,-0.6751424016420315,0.4333729769313013,-0.32105735014726616,0.07749329807765948,0
-2.442633657438979,101863.91010690814,4238.878783571013,20976.144956189997,0.9829681233234431,1.4948718349129761,0.7620393566410878,1.1830686850572718,1
-0.8380383359315976,77212.93080664473,2787.1358251651695,22239.51102947507,0.5964341417042607,0.006334210336828905,0.5000240295056166,-1.7915219167471301,0
-0.056961682141045085,79799.68838753557,3816.9752574901795,24004.107746344864,1.588671478298675,-1.2925655464643981,0.18130035473260836,-0.4823585293907957,1
-3.95364698133193,80771.79036867368,4219.509577156702,26646.430587365627,3.3256325640876354,4.544929790706738,4.8278765519055655,-1.0866293412382664,0
-0.48347583781085296,65169.56500655366,4485.376710291436,47207.93339019193,1.2697690660757988,0.2723054236234409,-0.005839285171721852,-3.0972873331512774,0
-0.5890980244505427,79373.45898284501,5070.123499708834,44115.41885302025,0.5308766242083633,-0.27696368776437663,-1.22980690638238,-1.9800601841359795,0
0.9709420815968135,94316.27073389172,3067.396035266568,24573.855743077165,-1.0967307333771377,-2.4763448666841907,-3.2448381620187474,2.212333076224113,0
-1.2292633442017167,84608.38168104469,2287.8170172528953,30223.64409076778,0.3612558994347177,0.5618040640875884,-0.17497065091133154,-0.9028106555412139,0
-0.025579030597150373,60576.34490845001,4108.305855851901,27000.950822459203,1.3190716682801094,0.47073255058744556,1.5028796529317767,-0.9069084592019856,0
0.05412014713172224,55272.50984082694,6824.937432845836,15183.996572674554,2.3372276346299556,-0.4528179098374576,2.7898293889149444,-2.705053823743069,0
-0.7681893045477249,96990.33495757866,4799.22944028078,22190.04060693309,-0.8603532166734686,-0.9438909256048149,-1.9166623917482826,-0.2946403538379362,0
-0.47913167968271897,60850.622138083905,4304.873092674736,24297.212671530906,0.7953195118938403,1.7112196917130893,1.9662489432482915,-0.011609122984661435,0
-1.5713055628248949,82442.07218413704,6349.130042568748,24586.84926855882,0.3846958853810104,0.9850609977550203,0.5812506966621123,-1.5089425302706925,0
